,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0,1.0047431686546417,1.0034353081056302,1.0038123818842724,1.0049956076503155,1.0048151876703086,1.002066278516569,1.0038168140972956,1.0025877287645564,1.0028045732521569,1.003463079382581,1.0030431146910137,1.004196957569247,1.0036365361354123,1.003170498857644,1.003378283899647,1.0030797708105135,1.0043379581002836,1.0028323102118963,1.003279693200705,1.001902596173433,1.000248151867224,1.0036760886221887,1.003861735354217,1.0020355695798233,1.0050580834726117,1.00153830574081,1.003064825086971,1.0026185387784023,1.0042977720372157,1.0044417534052088,1.0029420264761222,1.0023083524116392,1.0,0.997929613995202,0.9983724329207148,0.9973369154976897,0.996981982290082,0.9961553502144972,0.9940422069761243,0.9934147866080653,0.992002981116134,0.9913138119922453,0.9908059174957984,0.9940009476801299,0.99100694207098,0.9908579500276662,0.9899603600364203,0.9916726046077238,0.9888251693275167,0.9900492157998722,0.9893738369392989,0.9904554593748552,0.9891673191934883,0.9883302278701728,0.9895564280561605,0.9899147129124458,0.9892228668661488,0.989299222179393,0.9884710687043141,0.9887390327168428,0.9881616342344998,0.9883168562788889,0.9879989685884656,0.9871657425978831,0.9888764139528025,0.9881405326814687,0.9870597106178033,0.9893205179933127,0.9878233562608822,0.988640070089916,0.9894764868862156,0.9891081590165068,0.9900814429947093,0.987574495023855,0.9893757809244735,0.9885839999507982,0.9884483712823859,0.9886481108087314,0.9890781738670762,0.9898055245015436,0.9887312745649314,0.9907604446880303,0.9904953055850624,0.9889052114071694,0.9922002916164703,0.9926402751811141,0.9921178550435652,0.9912395429509332,0.9907389837139863,0.993012120757924,0.9918080157319725,0.9940199328293703,0.9935744441530004,0.9946760145852178,0.9944746737890457,0.995644666403248,0.9960705447145094,0.9990192874133594,0.9985421016454975,1.0002370677035846,1.0030763407737104,1.0006927429643646,1.0012279104741375,1.003793384081246,1.0018522474910365,1.0049323054856838,1.0023555722553652,1.0020428228858074,1.0049360722519196,1.004494240100975,1.004667490643028,1.0036774119656662,1.002117072271592,1.0049457523508498,1.0025548242132178,1.0035560395331815,1.0038997624044268,1.0028887332334666,1.003472043726224,1.0036657271516076,1.0032935423290283,1.0019482650207052,1.0031897699474621,1.0040682556348428,1.0021846533512324,1.0028997308548948,1.0024889339677945,1.0045975540729888,1.0035213397276046,1.0034497361132548,1.0021863671313411,1.0032961401946452,1.0021390280373383
1,1.0044009780643013,1.0022188251682884,1.0020994939951604,1.0014706636786423,1.0036082167185911,1.000536882641229,1.0044117565267192,1.0017745629783168,1.003026250876641,1.0025994833646275,1.0041629630903206,1.0004710817808453,1.002348278757819,1.0024616165550189,1.0038682151389897,1.0014405719405342,1.0024649371611118,1.00195607551411,1.002806296851565,1.0031418406239543,1.0015032304320395,1.0039666235053517,1.0036970598460178,1.0030820179693285,1.0034833277217245,1.0021095561078568,1.0026939524024217,1.0016662572975341,1.00229023788537,1.0032981746790217,1.0018913933638858,1.0013297319575722,1.0,0.9988675260651106,0.9978474023317021,0.996966829193312,0.9944275131460396,0.9949843994883022,0.9958948938831294,0.9942621172216638,0.9926624609482854,0.9916482286210063,0.9915683083461407,0.9935419846927211,0.9913695669840875,0.9904591786721085,0.9912088249102574,0.9927994532951008,0.9903649903841182,0.9906822425150922,0.9903736777858468,0.9895150831802425,0.988334930722418,0.988964950062119,0.9891761768823439,0.9898743059049316,0.9897984278239116,0.9897305444304147,0.9891946211698558,0.989791387398569,0.9878807041322833,0.9897348165457368,0.9891298764787496,0.9883992067435963,0.988989427967063,0.9882688526491151,0.9896304254474282,0.9901813939991295,0.9907258549995784,0.9869888596162226,0.9870983937962381,0.9882740420583028,0.9889002838928569,0.9894925206650236,0.9890898245488449,0.9870441504132373,0.9888156551908356,0.9898598537757569,0.9894223234280839,0.9903141684987348,0.9894777486695144,0.9894565989300484,0.9900162115548512,0.9906578264391046,0.9907072810499475,0.9906589367927894,0.9900638650122734,0.9915991417596863,0.9917354787197297,0.992887607346298,0.9932149194422631,0.9927799004617257,0.9927894519793702,0.9928562127248782,0.9943419406704952,0.9948134616314775,0.9955148739092973,0.9970713659527239,0.997592317305241,1.0003327066246452,1.0005380141432028,1.0030706440226826,1.002704994727459,1.0032146375106334,1.0017291437991132,1.0029511434068452,1.0033112286813295,1.0016344574867517,1.0025388702819393,1.0028403834536523,1.0012159952970805,1.0028830424822293,1.0036274773292833,1.0019665650432932,1.0029733720754794,1.001233736296253,1.0027092221104559,1.001222302885794,1.0037788965920438,1.0029491480660577,1.0026896040739421,1.0020718321606779,1.00396611978406,1.0045087252611036,1.0008165136252192,1.004087524704413,1.0043556393107298,1.0028801542548977,1.0014428753459983,1.0037050000456285,1.0025753559471164,1.0019480755911232,1.0013802224788106
